codigo_act,latitud,longitud
461140,19.22230622,-99.20193828
461150,19.42603579,-99.12308254
465914,19.2177838,-99.09827244
461190,19.45814896,-99.12198233
461110,19.26813782,-99.22546388
468212,19.31563928,-99.0615082
461150,19.42782504,-99.06962187
467115,19.31419744,-99.1604419
461123,19.4758776,-99.15394677
461110,19.38480099,-99.05335691
461212,19.33894834,-99.03068847
461212,19.30223995,-99.24505205
467115,19.37548515,-99.03033621
461212,19.43766934,-99.18944573
465312,19.39105786,-99.17125382
463213,19.44906596,-99.1167787
461110,19.28726195,-99.10180539
465912,19.33911771,-99.20538671
461130,19.4558992,-99.11987992
461110,19.36009132,-99.25109605
461110,19.37664427,-99.12058351
466410,19.28471853,-99.16794105
465912,19.46252903,-99.09295736
465912,19.35353326,-99.0675819
465912,19.36060339,-99.14340138
461110,19.13546748,-99.17389787
466410,19.35616991,-99.3022905
465112,19.46877682,-99.15942096
461220,19.37906208,-99.09450377
465112,19.43321974,-99.13508017
461150,19.35438748,-99.02462265
461121,19.45989847,-99.13011383
463214,19.42620001,-99.13432407
465311,19.42210849,-99.11547742
465912,19.33048062,-99.06792792
465912,19.34747884,-99.06802312
465913,19.43510498,-99.13343634
465913,19.29755234,-99.03632157
465913,19.35915547,-99.09128021
466212,19.35408561,-99.00399091
461110,19.38399648,-99.21296516
465912,19.42965318,-99.14401017
465912,19.43243659,-99.14302211
461160,19.37897993,-99.09317067
465915,19.43047888,-99.14832338
465915,19.43047888,-99.14832338
467115,19.30700344,-99.05032761
465919,19.42267046,-99.12597091
467115,19.24154486,-99.14413495
461160,19.49175092,-99.21335462
463215,19.30205412,-99.1248631
461160,19.39199106,-99.18338973
461160,19.36751424,-99.01344141
461160,19.37729997,-99.03843385
461160,19.3400023,-99.20600976
461160,19.26448932,-99.11761343
465912,19.35789825,-99.12341557
461130,19.37151172,-99.09482073
464113,19.43189325,-99.12432495
461110,19.41093666,-99.14178378
461211,19.33829815,-99.04414685
461160,19.36087121,-99.09999437
465915,19.40874874,-99.12625628
467115,19.42607804,-99.12686972
461212,19.20829055,-99.09792991
465919,19.43474337,-99.13609034
465919,19.44522347,-99.16710728
461211,19.34873012,-99.19757866
463214,19.43326555,-99.1297693
461110,19.29765367,-99.24172006
461150,19.38706131,-99.19187584
461110,19.36113505,-99.28671501
466319,19.45560854,-99.12760644
467111,19.43089531,-99.14519763
468211,19.45854349,-99.13277955
461110,19.4480145,-99.15796893
467114,19.44581478,-99.14521811
461220,19.35581412,-99.18467613
461121,19.3342292,-99.21719177
461110,19.38441879,-99.11961743
467115,19.43428397,-99.13643394
465311,19.44940235,-99.15608149
461123,19.25694709,-99.16149921
463211,19.43240841,-99.12864015
461110,19.3155298,-99.16255849
467115,19.33125574,-99.04643298
465914,19.42636414,-99.12099977
461110,19.45096307,-99.10993329
461110,19.37201142,-99.09700205
467111,19.4309631,-99.14579758
463214,19.42193423,-99.12295931
463214,19.42970952,-99.13158176
468420,19.42485842,-99.07236145
466114,19.4333195,-99.14753466
467111,19.4154384,-99.15009933
466114,19.43348104,-99.14750514
467111,19.28783954,-99.16722147
466111,19.47877093,-99.11822295
461110,19.51726382,-99.15769089
467112,19.43086644,-99.14499735
467113,19.43621826,-99.13888233
461160,19.46127016,-99.1135278
465312,19.31997847,-99.13497642
461121,19.3836771,-99.10257827
461122,19.54548652,-99.13398574
467112,19.26012479,-99.10605939
466212,19.51923302,-99.15826332
467111,19.25055934,-99.10315295
463216,19.25741153,-99.10931448
468211,19.47290696,-99.12206422
461110,19.39665268,-99.20810916
461110,19.24980657,-99.13549543
465911,19.33118761,-99.07146276
461110,19.5295333,-99.17335935
461140,19.24241015,-99.23961668
461190,19.34284996,-99.04676645
461110,19.44491623,-99.14446424
461140,19.37897993,-99.09317067
461211,19.36709367,-99.1372478
468211,19.39342456,-99.04225565
461110,19.38514409,-99.21884937
467111,19.41428233,-99.14579447
461123,19.37201142,-99.09700205
461110,19.3186583,-99.05086895
461110,19.38323732,-99.25455651
461122,19.29240003,-99.23441115
461150,19.28851005,-99.12208661
468211,19.42942529,-99.14142656
461150,19.34942818,-99.14723007
467115,19.27857474,-99.00701329
461110,19.35793466,-99.08718784
465311,19.3093854,-99.26415552
461122,19.43441495,-99.0996827
461130,19.31445265,-99.24106897
461122,19.45989847,-99.13011383
461122,19.39706301,-99.19711511
467111,19.42318703,-99.12098479
461122,19.48020224,-99.20507461
461122,19.4532464,-99.15287697
461122,19.42808997,-99.12406051
461122,19.42808997,-99.12406051
461110,19.43719066,-99.14207499
461110,19.43697109,-99.12805707
465311,19.41947469,-99.10096651
465912,19.36333163,-99.101174
461190,19.42806479,-99.12255523
465212,19.42942529,-99.14142656
465911,19.3215959,-99.05334241
467111,19.48882172,-99.20286463
465312,19.33599903,-99.18039346
461122,19.37924641,-99.21590387
461110,19.19982956,-99.14879619
467115,19.37614118,-99.14533345
467115,19.34512173,-99.10413761
467115,19.31971364,-99.1072627
465212,19.49896142,-99.17074694
467115,19.34408554,-99.02130165
463310,19.44096345,-99.12535587
461110,19.37353119,-99.09472659
466312,19.29882692,-99.09780047
465111,19.43151969,-99.1029728
461140,19.47126918,-99.14737941
461190,19.40093425,-99.07464074
461190,19.3074364,-99.10879133
461160,19.3173372,-99.09054382
461160,19.31797375,-99.08846495
461121,19.45989847,-99.13011383
466410,19.22789465,-99.10681071
461121,19.54218967,-99.13772308
461121,19.45209401,-99.16044664
461170,19.47211826,-99.06199899
461110,19.37222003,-99.00538526
465911,19.40781909,-99.1163531
461121,19.4297037,-99.14438187
461121,19.4297037,-99.14438187
461121,19.4297037,-99.14438187
465913,19.43125415,-99.12966795
465312,19.4281429,-99.13239888
467111,19.4308308,-99.14475028
461160,19.43894318,-99.07707301
461160,19.42251532,-99.08480719
461160,19.42251532,-99.08480719
461160,19.42251532,-99.08480719
461160,19.43894318,-99.07707301
461122,19.31280639,-99.16236847
461150,19.41829539,-99.14994124
465311,19.29344777,-99.16997087
463211,19.43642563,-99.1273572
461160,19.48542844,-99.10506852
461212,19.37222003,-99.00538526
463216,19.42631827,-99.13112836
467111,19.43118666,-99.12911298
461110,19.36825843,-99.01926963
461140,19.2976534,-99.12067137
461140,19.32785495,-99.27881428
461110,19.33118275,-99.07143497
461110,19.30307566,-99.26803776
461140,19.37897993,-99.09317067
461150,19.54666049,-99.1267539
461121,19.46610598,-99.15090698
461140,19.29878172,-99.22303628
461110,19.4211852,-99.09025015
461211,19.41380456,-99.17309883
461110,19.38555485,-99.16920706
461130,19.49752205,-99.1988029
465911,19.38486393,-99.09629947
463113,19.47745301,-99.21736424
466410,19.19851754,-99.14082549
463211,19.3147379,-99.11924997
461122,19.34214357,-99.04191278
465212,19.45030282,-99.06910128
461110,19.23724834,-99.01054771
461122,19.38096661,-99.14305126
463211,19.43010313,-99.12507956
465911,19.39195032,-99.08905938
467111,19.39716283,-99.0549999
465919,19.42267046,-99.12597091
465216,19.38432575,-99.10100897
461160,19.39817614,-99.09483892
463214,19.47252048,-99.07909304
465911,19.44206323,-99.11806271
461160,19.42819943,-99.12492827
463215,19.43447063,-99.12943743
468311,19.34360897,-99.15512239
463211,19.40743147,-99.17794262
466319,19.45474442,-99.1276138
463113,19.29888935,-99.17462141
461122,19.21773632,-99.20475022
461123,19.37201142,-99.09700205
461170,19.30554688,-99.23474458
461190,19.45244896,-99.09746517
461122,19.42961513,-99.12398117
461121,19.4256777,-99.12064422
461121,19.47910461,-99.08671014
466312,19.40894467,-99.12254707
461140,19.31942562,-99.09328103
461130,19.23474978,-99.11469841
461130,19.42802806,-99.12352904
461130,19.34108822,-99.06932054
465911,19.3581537,-99.00675509
463111,19.43318813,-99.12775485
467111,19.39268453,-99.15081154
463214,19.43592347,-99.13478995
464121,19.43220552,-99.13604727
461122,19.34524275,-99.16104256
461110,19.36794468,-99.12767667
465912,19.37385087,-99.27923466
467115,19.2733192,-99.18320243
461110,19.35402223,-99.30039374
465915,19.43100549,-99.13877046
461110,19.56285681,-99.12831132
465215,19.4468805,-99.12779042
465215,19.4468805,-99.12779041
465215,19.4468805,-99.12779042
465215,19.4468805,-99.12779041
465215,19.4468805,-99.12779042
465215,19.4468805,-99.12779042
466312,19.29880285,-99.09748606
466312,19.31726564,-99.06168434
465912,19.48547901,-99.185094
465111,19.5570012,-99.13527557
461190,19.41783829,-99.11742068
461123,19.32260835,-99.15781057
461110,19.30334592,-99.04844606
466112,19.43211983,-99.14261134
465215,19.4468805,-99.12779042
467115,19.36908816,-99.07650771
461140,19.5350379,-99.14444316
463214,19.42267046,-99.12597091
461211,19.30805508,-99.07689361
461130,19.38870944,-99.09768809
466319,19.40337467,-99.14488448
461122,19.41131142,-99.06256779
465215,19.49461354,-99.07975289
467111,19.37452014,-99.09422941
467113,19.39880189,-99.05557604
466112,19.42942529,-99.14142656
468212,19.41445684,-99.14796854
461110,19.45187483,-99.21891016
461110,19.40342771,-99.19571222
461110,19.5050984,-99.17430503
461160,19.35444817,-99.07273369
466410,19.31099413,-99.10252295
461130,19.3823982,-99.20909751
461121,19.35382766,-99.29185507
461110,19.4494805,-99.20034008
461110,19.38347996,-99.21471607
463211,19.34214454,-99.28240058
463211,19.34212901,-99.28243538
463111,19.42894347,-99.13209538
467115,19.42622364,-99.12887998
467111,19.37061998,-99.23266834
467114,19.38137547,-99.07370566
461110,19.47670408,-99.19108434
463113,19.42933588,-99.12902125
463113,19.42913294,-99.12614159
463113,19.37639045,-99.08982374
463113,19.42966059,-99.13123018
465913,19.44060321,-99.13307715
463113,19.42902569,-99.12702775
461110,19.39326267,-99.09265821
467115,19.24231108,-99.23930588
461211,19.4074723,-99.06339376
465213,19.44025883,-99.12795017
461110,19.29518314,-99.18127001
463216,19.43030091,-99.13574401
463211,19.30281448,-99.12480648
461190,19.30921769,-99.14870154
465915,19.29978775,-99.10013621
466312,19.29978775,-99.10013621
461110,19.3703203,-99.23539515
463214,19.29800963,-99.11976782
463113,19.43178303,-99.12481134
461110,19.22310674,-99.20410188
461213,19.36817041,-99.05097497
466111,19.44132486,-99.13710766
461110,19.39945594,-99.10465921
461130,19.41002604,-99.16405911
461140,19.40874874,-99.12625628
461122,19.45996718,-99.12386675
468211,19.40459681,-99.14673347
461123,19.37974547,-99.15049019
461123,19.44491623,-99.14446424
465212,19.42020155,-99.16308909
461130,19.36883135,-99.09490435
465912,19.43103409,-99.14084807
461122,19.24602408,-99.11685875
463215,19.32623454,-99.12044805
465911,19.36240126,-99.24887739
461130,19.35596773,-99.17384525
463211,19.41099952,-99.16614856
461130,19.24915697,-99.11513991
461130,19.49333763,-99.0828516
461110,19.469227,-99.14195769
461110,19.44010869,-99.15004625
461110,19.48866612,-99.15979848
465915,19.46205061,-99.13392361
461130,19.37151172,-99.09482073
461110,19.44336518,-99.10017145
461110,19.40309605,-99.20325287
465912,19.45055115,-99.15635434
465311,19.4976737,-99.17670699
461121,19.45989847,-99.13011383
461121,19.32999097,-99.0730742
461110,19.48649937,-99.07156706
465913,19.42874682,-99.12762021
461110,19.44767955,-99.13251285
461110,19.39427476,-99.20477232
465911,19.40756115,-99.1138846
461110,19.50269359,-99.10145746
463216,19.42814008,-99.13151022
461190,19.46189384,-99.11717341
461140,19.33584677,-99.04901751
461140,19.44491385,-99.1444497
461140,19.44491385,-99.1444497
461140,19.20342267,-99.04863392
461140,19.27245363,-99.23783068
461140,19.36107362,-99.11285082
461140,19.35374552,-99.09577161
461110,19.27780438,-99.11859789
461140,19.39199106,-99.18338973
461130,19.47676908,-99.19660582
461150,19.42603579,-99.12308254
461122,19.49310056,-99.21356183
461130,19.42802685,-99.12351964
466111,19.44212149,-99.13285528
466111,19.44176723,-99.13420291
466111,19.44158728,-99.13326192
466111,19.4422229,-99.13294678
461110,19.27078153,-99.1089681
465212,19.36101558,-99.09135676
463211,19.49266892,-99.12982658
465911,19.37203179,-99.12721367
465111,19.25797925,-99.03694802
465911,19.30736564,-99.23397296
465212,19.4276823,-99.12063138
465111,19.39653493,-99.07297846
465111,19.39518622,-99.07339953
465111,19.21580093,-98.99410885
461121,19.32882958,-99.15953115
463216,19.42897453,-99.13249011
467115,19.45513835,-99.08952795
463216,19.42613548,-99.12566155
463211,19.33690296,-99.00136283
465311,19.42973633,-99.13708374
463215,19.43996497,-99.12904177
468211,19.48141536,-99.19525355
466212,19.3820579,-99.08281949
466319,19.42612913,-99.12533031
466319,19.45642036,-99.12804349
466319,19.43013329,-99.13098701
465912,19.52102202,-99.15892426
465911,19.50579305,-99.12471896
463215,19.42891816,-99.13046708
465111,19.43090597,-99.13017552
461110,19.46876718,-99.1396181
461190,19.25333897,-99.09566786
465111,19.43417859,-99.12973004
466312,19.29880285,-99.09748606
465912,19.42292882,-99.12498207
463217,19.30631749,-99.24759086
463211,19.35185512,-99.18619883
465911,19.35942994,-99.02136149
463310,19.55600246,-99.13575227
465311,19.2175424,-99.20648485
465912,19.27507445,-99.18752451
467112,19.35678491,-99.1125463
463212,19.43248416,-99.12929801
466319,19.37044579,-99.14255396
466212,19.42499117,-99.06439079
463214,19.44364164,-99.1368678
465912,19.44954703,-99.05843573
467115,19.29517902,-99.18051615
465919,19.43913642,-99.13111653
465912,19.43761476,-99.12821813
463215,19.43260014,-99.12974442
463217,19.45275583,-99.20226512
465912,19.43816787,-99.12986571
465212,19.37014984,-99.14127122
466319,19.45497772,-99.12750868
466319,19.45525817,-99.1274307
466319,19.45550609,-99.12777983
465912,19.45550609,-99.12777983
466319,19.45497772,-99.12750868
466319,19.45468968,-99.12737728
465912,19.42775371,-99.12802267
461160,19.39267042,-99.07791199
468211,19.51877316,-99.16148185
466311,19.43965651,-99.12475233
463211,19.43218706,-99.12699246
467117,19.23478769,-99.12103712
465311,19.33892664,-99.07265258
466319,19.42904311,-99.1262675
465919,19.45877947,-99.18642778
464113,19.38745962,-99.08062256
463212,19.43243872,-99.12885935
463211,19.43204919,-99.12497992
463212,19.4320281,-99.12479882
463212,19.4758776,-99.15394677
461160,19.49309565,-99.07692726
464111,19.37897993,-99.09317067
461122,19.50471533,-99.12475924
465912,19.46237662,-99.14653796
465111,19.35752417,-99.25622239
461110,19.57914614,-99.13082923
461110,19.40132587,-99.20501928
461110,19.35552317,-99.02040672
461150,19.42403466,-99.12210834
461150,19.4525788,-99.20329118
468212,19.40821532,-99.14689635
465212,19.43328422,-99.14088516
461110,19.30509292,-99.07913662
461110,19.4465066,-99.13305334
461110,19.38824959,-99.21606756
461110,19.41573467,-99.10072005
464113,19.4214304,-99.12437378
464113,19.42267046,-99.12597091
461160,19.41002604,-99.16405911
461140,19.30809508,-99.08131636
465212,19.39729144,-99.1388839
463310,19.44364164,-99.1368678
461110,19.43910287,-99.07864501
461130,19.33034442,-99.06671775
463310,19.48631304,-99.12147885
463310,19.43358796,-99.13773738
463310,19.31556874,-99.07713905
463310,19.4327586,-99.13850587
463310,19.43296742,-99.13847519
463310,19.44707323,-99.15294736
463310,19.37686551,-99.09661302
463310,19.43920939,-99.09472908
463310,19.3082257,-99.16420233
463310,19.43343101,-99.19110508
461160,19.42828018,-99.14269176
466319,19.4305761,-99.13074749
466319,19.42968568,-99.13141059
463111,19.43018243,-99.12864937
466319,19.42964867,-99.13114463
465212,19.42719293,-99.13073759
463211,19.43134135,-99.13035391
462210,19.43113398,-99.13480051
463211,19.43025818,-99.13543934
465914,19.43436744,-99.1277487
463214,19.43915344,-99.13544418
466212,19.50250192,-99.08483477
465912,19.32829586,-98.97391789
461110,19.44503631,-99.12609094
466312,19.29880285,-99.09748606
466112,19.37263331,-99.14419435
465912,19.42608727,-99.1366352
468211,19.32656925,-99.15670239
467115,19.21708966,-99.20829351
466111,19.37421376,-99.18819699
465919,19.42149659,-99.12558572
467111,19.41433603,-99.14648132
467115,19.24601749,-99.11636268
461123,19.37201142,-99.09700205
461213,19.4782394,-99.16408113
461110,19.39760902,-99.1430447
461110,19.20739211,-98.96841604
468411,19.39727321,-99.05829117
461110,19.38223476,-99.20823726
461212,19.31739882,-99.04249964
467112,19.49643696,-99.08258924
461110,19.38452058,-99.11880053
461140,19.31426524,-99.16157769
465911,19.42673914,-99.0567108
462210,19.43117257,-99.13363333
462210,19.41781704,-99.16917353
462210,19.36108841,-99.16998275
462210,19.30271282,-99.18996093
462210,19.43536136,-99.20151611
462210,19.36221124,-99.27565612
467115,19.37087166,-99.22155962
465311,19.35185512,-99.18619883
465915,19.43450444,-99.17107456
463211,19.35616697,-99.09139561
463213,19.43278571,-99.12397157
463212,19.43022118,-99.13038869
463212,19.43239269,-99.12852645
468212,19.35011612,-99.01802267
466111,19.37628316,-99.14406705
463211,19.44063237,-99.13317335
461160,19.37452014,-99.09422941
461110,19.206767,-99.06733616
461160,19.34057461,-99.05578957
463213,19.45058273,-99.11761389
461190,19.54094541,-99.13887164
461190,19.5568058,-99.1275975
463211,19.43133689,-99.13031621
461110,19.22769451,-99.11901326
461213,19.37156193,-99.010959
461122,19.49511035,-99.07517739
461130,19.36720219,-99.11298236
461130,19.45024121,-99.14390724
461110,19.13324843,-99.177748
461122,19.32966341,-99.13077924
465311,19.46449527,-99.14964143
465212,19.43316335,-99.12751678
461190,19.37035775,-99.02062993
461130,19.36823307,-99.04860258
465911,19.40323739,-99.18561147
